NERC_No_1,FIPS,state_fip,County,county_fip,NERC_NAME_,CO2_upstream ($/metric ton),CO2_upstream_low ($/metric ton),CO2_upstream_high ($/metric ton),CO2 ($/metric ton),CO2_low ($/metric ton),CO2_high ($/metric ton),CO2_downstream ($/metric ton),CO2_downstream_low ($/metric ton),CO2_downstream_high ($/metric ton),overnight,MEAN,can_build,final_overnight_cost,fixed,fixed_final,variable,heat_rate,sun_price,int_rate,years,crf,upstream_GHG (g/kW),ongoing_nonC_GHG (g/kWh),CO2_combustion_rate (g/kWh),downtream_GHG (g/kW),cap_fac,LCOE1,LCOE3,LCOE3_low_CO2,LCOE3_high_CO2,GHG_inten
11,54047,54,McDowell County,47,RFCW,43,14,65,60,19,85,75,27,105,7041,0.91385805606842,1,6434.474572777745,67.26,61.46609285116193,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.269578093,0.3150662834370118,0.37688672488493763,0.33545378628020345,0.407654231987551,47.79599034261314
11,54049,54,Marion County,49,RFCW,43,14,65,60,19,85,75,27,105,7041,0.953260216448042,1,6711.905184010664,67.26,64.1162821582953,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2432670857,0.3641966092947941,0.4326871328479975,0.38678402324289046,0.46677559750513886,52.69506301878663
11,54051,54,Marshall County,51,RFCW,43,14,65,60,19,85,75,27,105,7041,0.957807964086533,1,6743.925875133279,67.26,64.42216366446021,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2422623103,0.3674517934601894,0.43622575721011325,0.3901326910006164,0.47045534349779805,52.90324548208548
11,54053,54,Mason County,53,RFCW,43,14,65,60,19,85,75,27,105,7041,0.941662246530706,1,6630.243877822701,67.26,63.33620270165529,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2604092391,0.3360830055435114,0.40007482643073344,0.3571866677481733,0.43192343850909704,49.39083513054228
11,54055,54,Mercer County,55,RFCW,43,14,65,60,19,85,75,27,105,7041,0.916113103429476,1,6450.352361246941,67.26,61.61776733666657,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2826873902,0.3011968604859554,0.3601574073173435,0.3206411194790001,0.3895010056161313,45.69544175093547
11,54057,54,Mineral County,57,RFCW,43,14,65,60,19,85,75,27,105,7041,0.963656551308102,1,6785.105777760346,67.26,64.81553964098295,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2550389444,0.3511749733567837,0.4165110963589459,0.37272201018627427,0.44902902107750103,50.378204349672906
11,54059,54,Mingo County,59,RFCW,43,14,65,60,19,85,75,27,105,7041,0.919646516442299,1,6475.231122270227,67.26,61.855424695909036,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.25463238,0.33567197423826584,0.40111217810000566,0.35725333877694776,0.4336819234875482,50.45465013957796
11,54061,54,Monongalia County,61,RFCW,43,14,65,60,19,85,75,27,105,7041,0.9558649882674219,1,6730.245382390918,67.26,64.2914791108668,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.23897897440000002,0.3717445784992973,0.4414613679699613,0.3947364366456522,0.4761603763952564,53.59573646704907
11,54063,54,Monroe County,63,RFCW,43,14,65,60,19,85,75,27,105,7041,0.920009333353776,1,6477.785716143937,67.26,61.879827761374976,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2646075106,0.32314530342136083,0.3861242078704547,0.34391488786125046,0.417468500445068,48.64686359211781
11,54065,54,Morgan County,65,RFCW,43,14,65,60,19,85,75,27,105,7041,0.973630100488663,1,6855.329537540677,67.26,65.48636055886749,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.26562475760000004,0.34066947636250383,0.4034077687724881,0.3613597026942838,0.43463226336615013,48.47013775160266
11,54067,54,Nicholas County,67,RFCW,43,14,65,60,19,85,75,27,105,7041,0.935105036944151,1,6584.074565123768,67.26,62.8951647848636,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2467567843,0.3522078866418435,0.419731920742514,0.37447653526653885,0.4533391813607694,51.98519138692661
11,54069,54,Ohio County,69,RFCW,43,14,65,60,19,85,75,27,105,7041,0.96002571284771,1,6759.541044160726,67.26,64.57132944613699,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.240351,0.37123140908301877,0.4405510817700473,0.39409229108718014,0.4750523702929741,53.30406029976188
11,54071,54,Pendleton County,71,RFCW,43,14,65,60,19,85,75,27,105,7041,0.945220045745373,1,6655.2943420931715,67.26,63.57550027683379,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2690871538,0.32647335355885965,0.38840631036383816,0.3468979659577578,0.41922983757521587,47.878631141135024
11,54073,54,Pleasants County,73,RFCW,43,14,65,60,19,85,75,27,105,7041,0.949729690949122,1,6687.046753972768,67.26,63.87881901323795,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2442681364,0.361360749552467,0.42957120248348624,0.3838557912535392,0.46352022318268776,52.48935545613827
11,54075,54,Pocahontas County,75,RFCW,43,14,65,60,19,85,75,27,105,7041,0.934469876465974,1,6579.602400196923,67.26,62.852443891101416,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2587954085,0.33559580328828986,0.3999857374368897,0.35683077029113736,0.43203256555248676,49.68324319539877
11,54077,54,Preston County,77,RFCW,43,14,65,60,19,85,75,27,105,7041,0.956437629811904,1,6734.277351505616,67.26,64.32999498114867,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.23859765379999998,0.37256175249266266,0.44238972180721253,0.39559027971884986,0.47714408540454845,53.67739635169903
11,54079,54,Putnam County,79,RFCW,43,14,65,60,19,85,75,27,105,7041,0.940607857704163,1,6622.819926095011,67.26,63.26528450918201,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.25996615630000003,0.3362788639136583,0.4003794959367544,0.35741841395633606,0.4322822838345448,49.470755235603974
11,54081,54,Raleigh County,81,RFCW,43,14,65,60,19,85,75,27,105,7041,0.925670719809002,1,6517.6475381751825,67.26,62.26061261435348,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.26093256,0.3297129716328992,0.3935767526957148,0.3507744040378171,0.42536161521066496,49.296791849618415
11,54083,54,Randolph County,83,RFCW,43,14,65,60,19,85,75,27,105,7041,0.94388248026371,1,6645.876543536782,67.26,63.48553562253714,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2463127619,0.35615479289137386,0.4238002806272044,0.3784634990740576,0.45746801162061307,52.07439721318827
11,54085,54,Ritchie County,85,RFCW,43,14,65,60,19,85,75,27,105,7041,0.949331026810866,1,6684.239759775308,67.26,63.85200486329885,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2445526579,0.3607888188075201,0.428920087720157,0.38325774421817477,0.462829683602708,52.43119601301241
11,54087,54,Roane County,87,RFCW,43,14,65,60,19,85,75,27,105,7041,0.944899449745814,1,6653.037025660276,67.26,63.553936989903455,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.25733059999999996,0.3412730120616642,0.40602862056683225,0.3626285849378872,0.4382575137601563,49.95182538379838
11,54089,54,Summers County,89,RFCW,43,14,65,60,19,85,75,27,105,7041,0.922766529023647,1,6497.199130855498,67.26,62.0652767421305,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.26245273529999996,0.32677476569413216,0.39026950462777893,0.34771448147467837,0.42187062528956165,49.02573608406232
11,54091,54,Taylor County,91,RFCW,43,14,65,60,19,85,75,27,105,7041,0.950542140007019,1,6692.76720778942,67.26,63.9334643368721,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2453845769,0.36002436616819694,0.42792516049287477,0.38241727698151273,0.46172000571539956,52.26191597438603
11,54093,54,Tucker County,93,RFCW,43,14,65,60,19,85,75,27,105,7041,0.951853354771932,1,6701.999470949173,67.26,64.02165664196015,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.24753522220000002,0.3573887049885806,0.42470086418452546,0.37958747352058747,0.4582026347122007,51.82957252944857
11,54095,54,Tyler County,95,RFCW,43,14,65,60,19,85,75,27,105,7041,0.954216165202005,1,6718.636019187317,67.26,64.18057927148686,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2478846176,0.3577708675390999,0.424988361121243,0.37993841367657427,0.458442998723064,51.760042092696864
11,54097,54,Upshur County,97,RFCW,43,14,65,60,19,85,75,27,105,7041,0.94426155090332,1,6648.545579910276,67.26,63.51103191375731,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2428792941,0.36133463853433184,0.42993427752725083,0.38395804068523565,0.4640770695132196,52.77520663033773
11,54099,54,Wayne County,99,RFCW,43,14,65,60,19,85,75,27,105,7041,0.926838819797222,1,6525.872130192241,67.26,62.33917901956116,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.25974669089999997,0.3316362335403826,0.3957908987871112,0.35279360469632803,0.42772058920864653,49.51044180697229
11,54101,54,Webster County,101,RFCW,43,14,65,60,19,85,75,27,105,7041,0.938704418284552,1,6609.417809141531,67.26,63.13725917381897,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2442991064,0.3571204874197656,0.4253223122708122,0.37961268342738963,0.4592670371477264,52.483018264155504
11,54103,54,Wetzel County,103,RFCW,43,14,65,60,19,85,75,27,105,7041,0.9553867843416,1,6726.878348549205,67.26,64.25931511481602,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.24635597220000002,0.36043247711577064,0.42806612629032065,0.3827372787314616,0.46172796299953633,52.06570197208341
11,54105,54,Wirt County,105,RFCW,43,14,65,60,19,85,75,27,105,7041,0.947303073746817,1,6669.960942251339,67.26,63.715604740210914,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2553807727,0.3447533793244544,0.4100022504110794,0.36627163892828496,0.4424767333993116,50.314119160224735
11,54107,54,Wood County,107,RFCW,43,14,65,60,19,85,75,27,105,7041,0.948703467845917,1,6679.821117103102,67.26,63.80979524731638,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.25406612500000003,0.3470495665763291,0.41263528729667304,0.36867892514988826,0.4452774838629665,50.56153003320716
11,54109,54,Wyoming County,109,RFCW,43,14,65,60,19,85,75,27,105,7041,0.921115239461263,1,6485.572401046752,67.26,61.95421100616455,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2657104348,0.3221908032658933,0.38490891434709196,0.3428743734383327,0.4161233608880864,48.45531487613247
3,55001,55,Adams County,1,MROE,43,14,65,60,19,85,75,27,105,7041,1.02954375116449,1,7249.017551949174,67.26,69.24711270332361,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2669082157,0.35850122752979574,0.4209385571138584,0.37909219099607294,0.45201320576040893,48.249085186769946
3,55003,55,Ashland County,3,MROE,43,14,65,60,19,85,75,27,105,7041,1.02225205727986,1,7197.676735307494,67.26,68.75667337264338,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2768943939,0.34312440789566984,0.4033153490134741,0.3629744726961058,0.43327154654807765,46.59914742267401
4,55005,55,Barron County,5,MROW,43,14,65,60,19,85,75,27,105,7041,1.02819460204669,1,7239.518193010745,67.26,69.15636893366039,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2690246596,0.355214766232976,0.4171620751663612,0.3756441122177825,0.4479927481382414,47.88917255861874
4,55007,55,Bayfield County,7,MROW,43,14,65,60,19,85,75,27,105,7041,1.0223636804743,1,7198.462674219546,67.26,68.76418114870143,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2731755634,0.3478334524354443,0.40884175100754855,0.3679530961873849,0.43920490146563407,47.19948389647237
11,55009,55,Brown County,9,RFCW,43,14,65,60,19,85,75,27,105,7041,1.02392207086086,1,7209.435300931315,67.26,68.86899848610145,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2630775263,0.36173533781037925,0.42507963735325127,0.38262543601783466,0.4566058559638439,48.91524066629506
4,55011,55,Buffalo County,11,MROW,43,14,65,60,19,85,75,27,105,7041,1.02269698814912,1,7200.809493557953,67.26,68.78659942290982,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2725313191,0.3487693731215253,0.40992153630373107,0.36893646596755053,0.4403563153049447,47.30515023899896
4,55013,55,Burnett County,13,MROW,43,14,65,60,19,85,75,27,105,7041,1.02883580959204,1,7244.032935337554,67.26,69.19949655316061,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2775847627,0.3444754141821003,0.4045170301277763,0.364276228898471,0.4343988803679038,46.48947038135846
3,55015,55,Calumet County,15,MROE,43,14,65,60,19,85,75,27,105,7041,1.03070710102717,1,7257.208698332304,67.26,69.32535961508746,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2552199677,0.37534306911380994,0.4406329566775524,0.39687485667757716,0.4731278613003902,50.344245131561735
4,55017,55,Chippewa County,17,MROW,43,14,65,60,19,85,75,27,105,7041,1.02530357440313,1,7219.162467372438,67.26,68.96191841435453,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2709776,0.35166314963888495,0.41316508426373955,0.3719456032958742,0.44377401046381654,47.5620519818172
3,55019,55,Clark County,19,MROE,43,14,65,60,19,85,75,27,105,7041,1.02714827060699,1,7232.150973343817,67.26,69.08599268102616,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.26944053619999997,0.3543055760204829,0.4161575019239394,0.37470346299422364,0.44694068477668525,47.81911519076048
3,55021,55,Columbia County,21,MROE,43,14,65,60,19,85,75,27,105,7041,1.0347420479122,1,7285.618759349801,67.26,69.59675014257458,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.26217244829999997,0.36681985074549617,0.43038231116153597,0.387781902269262,0.46201714957446594,49.07547647087396
3,55023,55,Crawford County,23,MROE,43,14,65,60,19,85,75,27,105,7041,1.01583125442267,1,7152.467862390019,67.26,68.32481017246879,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2712919057,0.348010635512639,0.4094414907490066,0.368269645929561,0.44001502733491676,47.509845264646486
3,55025,55,Dane County,25,MROE,43,14,65,60,19,85,75,27,105,7041,1.0361372464233,1,7295.442352066456,67.26,69.69059119443116,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2684488451,0.3587265558756342,0.42080641813228503,0.3791996202919744,0.45170308788701263,47.98653093500705
3,55027,55,Dodge County,27,MROE,43,14,65,60,19,85,75,27,105,7041,1.04035887122154,1,7325.1668122708625,67.26,69.97453767836078,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2517608667,0.3840632316206217,0.45024811709712614,0.4058902053329363,0.48318863093927494,51.00160732747457
3,55029,55,Door County,29,MROE,43,14,65,60,19,85,75,27,105,7041,1.02041771582195,1,7184.76113710235,67.26,68.63329556618437,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2638754839,0.3594071637587468,0.42256036418603743,0.3802342340963995,0.45399143673372755,48.77488130627381
4,55031,55,Douglas County,31,MROW,43,14,65,60,19,85,75,27,105,7041,1.02392878873008,1,7209.482601448494,67.26,68.8694503299852,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2772550179,0.3432401798653497,0.4033530260779159,0.3630644875841549,0.4332703410528408,46.54178791639488
4,55033,55,Dunn County,33,MROW,43,14,65,60,19,85,75,27,105,7041,1.02772754714602,1,7236.229659455127,67.26,69.12495482104131,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2704022576,0.3532445469386742,0.41487702178026,0.3735700550690404,0.4455509424604769,47.65793176243093
4,55035,55,Eau Claire County,35,MROW,43,14,65,60,19,85,75,27,105,7041,1.02442108591398,1,7212.9488659203325,67.26,68.90256223857429,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2695300408,0.35324751396545856,0.4150789501076223,0.3736386430533602,0.44585193134268464,47.804065776359536
3,55037,55,Florence County,37,MROE,43,14,65,60,19,85,75,27,105,7041,1.02395042952369,1,7209.634974276302,67.26,68.8709058897634,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2739601364,0.34737562472468014,0.4082096359770559,0.3674377854345738,0.43848601077301685,47.07147254182805
3,55039,55,Fond du Lac County,39,MROE,43,14,65,60,19,85,75,27,105,7041,1.03609971378161,1,7295.178084736315,67.26,69.68806674895109,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2531355714,0.380413707856786,0.44623997732793624,0.40212240366485247,0.479001940364659,50.73820938943735
3,55041,55,Forest County,41,MROE,43,14,65,60,19,85,75,27,105,7041,1.02531960835824,1,7219.275362450368,67.26,68.96299685817523,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2775299429,0.34336592842977665,0.4034193746175285,0.3631706449693192,0.4333071149998123,46.49815951213553
3,55043,55,Grant County,43,MROE,43,14,65,60,19,85,75,27,105,7041,1.01635517052242,1,7156.15675564836,67.26,68.36004876933798,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2669460137,0.3538586717909722,0.41628718185212465,0.37444672642253285,0.4473574393591399,48.24260738289521
3,55045,55,Green County,45,MROE,43,14,65,60,19,85,75,27,105,7041,1.0335233733058,1,7277.038071446138,67.26,69.51478208854812,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.261403025,0.36746626556196355,0.4312153765515934,0.3884898777476668,0.462943146149273,49.212568445250646
3,55047,55,Green Lake County,47,MROE,43,14,65,60,19,85,75,27,105,7041,1.03406901160876,1,7280.87991073728,67.26,69.55148172080521,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2575503939,0.37316000247194514,0.43786047645202003,0.39449739100619124,0.470061918796204,49.91132992345257
3,55049,55,Iowa County,49,MROE,43,14,65,60,19,85,75,27,105,7041,1.02572288612525,1,7222.114841207886,67.26,68.99012132078433,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2615691296,0.3644612333791801,0.42816995693888876,0.38547152507584287,0.45987761809736355,49.18290449940032
3,55051,55,Iron County,51,MROE,43,14,65,60,19,85,75,27,105,7041,1.02148601141843,1,7192.283006397166,67.26,68.70514912800361,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2734174286,0.34722741817141695,0.4081818814608504,0.3673293060945217,0.43851822794773077,47.15994270969479
3,55053,55,Jackson County,53,MROE,43,14,65,60,19,85,75,27,105,7041,1.02592984393791,1,7223.572031166825,67.26,69.00404130326383,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.27529245,0.34636272252848904,0.40690304561944196,0.36632801968595624,0.4370331964405014,46.855763106137005
11,55055,55,Jefferson County,55,RFCW,43,14,65,60,19,85,75,27,105,7041,1.0455970287323,1,7362.048679304125,67.26,70.3268561525345,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2575242889,0.37735831663566965,0.4420653340378445,0.3986978633063097,0.4742700342770157,49.91613596630367
3,55057,55,Juneau County,57,MROE,43,14,65,60,19,85,75,27,105,7041,1.02733631317432,1,7233.474981060387,67.26,69.09864042410477,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2703169032,0.35322157117553965,0.4148734595265601,0.373553482224838,0.44555704597097584,47.67219068640198
11,55059,55,Kenosha County,59,RFCW,43,14,65,60,19,85,75,27,105,7041,1.0640515089035,1,7491.986674189544,67.26,71.56810448884941,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.257791913,0.38361991493426784,0.44825991311353575,0.4049373574792932,0.48043124524852204,49.86691137827922
3,55061,55,Kewaunee County,61,MROE,43,14,65,60,19,85,75,27,105,7041,1.02305426047398,1,7203.325047997294,67.26,68.8106295594799,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2667850435,0.35640597145904407,0.41887205853009457,0.3770064196533913,0.4499610252003447,48.270207118481395
4,55063,55,La Crosse County,63,MROW,43,14,65,60,19,85,75,27,105,7041,1.02141656595118,1,7191.794040862259,67.26,68.70047822587637,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2701104872,0.35145460090125064,0.4131534884410751,0.37180201311466354,0.44386047524378514,47.70671086741894
3,55065,55,Lafayette County,65,MROE,43,14,65,60,19,85,75,27,105,7041,1.02460148599413,1,7214.219062884668,67.26,68.91469594796519,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.26067504880000003,0.36531146295305744,0.4292381844940414,0.38639365424140215,0.4610543843528442,49.34302066239055
3,55067,55,Langlade County,67,MROE,43,14,65,60,19,85,75,27,105,7041,1.02688535739636,1,7230.299801427772,67.26,69.06830913847918,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.271657963,0.3513235831046871,0.4126718627958294,0.371555358645626,0.4432042859626831,47.44919479723872
3,55069,55,Lincoln County,69,MROE,43,14,65,60,19,85,75,27,105,7041,1.0274936636289,1,7234.582885611086,67.26,69.10922381567983,0,9716,0,0.1,30,0.1060792482526339,2970000,2.5,0,239000,0.2716658958,0.35152143520203805,0.41286792786830667,0.3717526213505523,0.4433994612959246,47.44788225496528
